"county","state","fips","population","density","cases","days","Growth.rate","Growth.rate.reg","Doubling.time","tests","testing.rate"
"Hamilton","Indiana",18057,330086,801.73,220,19,1.32826706502681,1.34115328452451,2.44173264050194,0,0
"Hendricks","Indiana",18063,167009,395.52,138,26,1.20865691694421,1.20639136781855,3.6575804385407,0,0
"Howard","Indiana",18067,82366,281.13,25,23,1.15021757809209,1.15060521888909,4.95278041784402,0,0
"Jennings","Indiana",18079,27611,73.63,31,16,1.23939604475179,1.23560300511436,3.2295853853136,0,0
"Johnson","Indiana",18081,156225,473.01,136,23,1.18036998861273,1.24760628982972,4.17991796031185,0,0
"Lake","Indiana",18089,484411,975.73,244,17,1.32656046142253,1.39547504012495,2.45284147587937,0,0
"LaPorte","Indiana",18091,110007,184.78,17,20,1.1521856078291,1.13972938911477,4.89301084236452,0,0
"Madison","Indiana",18095,129641,286.57,67,16,1.30055785117506,1.30850733986077,2.63761370755457,0,0
"Marion","Indiana",18097,954670,2383.36,1429,28,1.29622299764405,1.30507502271891,2.67155428767885,0,0
"Noble","Indiana",18113,47532,115.5,5,25,1.06649494220837,1.03887446921109,10.7669139518348,0,0
"Owen","Indiana",18119,20845,54.19,13,15,1.18648674323491,1.20182637145719,4.0535723164098,0,0
"St. Joseph","Indiana",18141,270771,588.05,72,23,1.20435241214438,1.20932185498152,3.72776006104181,0,0
"Shelby","Indiana",18145,44593,107.99,26,14,1.26202955281232,1.27216817543995,2.97844474974708,0,0
"Tippecanoe","Indiana",18157,193048,378.73,26,15,1.24260059299451,1.24532049460959,3.19119080330045,0,0
"Vigo","Indiana",18167,107386,267.02,9,14,1.16993081275869,1.19227983483244,4.4165082750002,0,0
"Wayne","Indiana",18177,65936,165.81,6,15,1.12687761019083,1.08295615978381,5.80279210851812,0,0
"Wells","Indiana",18179,28206,75.92,2,20,1.03526492384138,1.02319799450444,20,0,0
"Adair","Iowa",19001,7063,12.51,1,17,0,0,Inf,0,0
"Allamakee","Iowa",19005,13832,21.72,16,19,1.11565791776154,1.15271751316342,6.33333333333334,0,0
"Black Hawk","Iowa",19013,132408,235.09,8,17,1.13011578342933,1.14387664840345,5.66666666666667,0,0
"Carroll","Iowa",19027,20154,35.73,1,22,0,0,Inf,0,0
"Dallas","Iowa",19049,90180,142.75,33,20,1.19103821706404,1.19834787750896,3.96479726341121,0,0
"Dubuque","Iowa",19061,96854,159.13,23,15,1.23248560546254,1.25549254040594,3.31597094186256,0,0
"Harrison","Iowa",19085,14134,20.3,10,21,1.11588399250775,1.12454056946833,6.32162990894361,0,0
"Johnson","Iowa",19103,151260,239.4,83,26,1.13621332549578,1.19915324711181,5.42788777227496,0,0
"Muscatine","Iowa",19139,42929,98.18,22,15,1.22883860148964,1.2401270582494,3.36365736326363,0,0
"Polk","Iowa",19153,487204,826.56,100,19,1.27427498570313,1.28668763800376,2.85978495880782,0,0
"Pottawattamie","Iowa",19155,93533,98.4,6,25,1.07430117322086,1.06750835989925,9.67132018086355,0,0
"Washington","Iowa",19183,22141,38.93,43,16,1.26500364959524,1.27091847490134,2.9486213303793,0,0
"Winneshiek","Iowa",19191,20029,29.57,4,16,1.09050773266526,1.0874366642987,8,0,0
"Butler","Kansas",20015,66765,46.49,7,21,1.09709128161017,1.08889170780886,7.48035092926847,0,0
"Cherokee","Kansas",20021,20015,34.6,5,15,1.1132635768448,1.09931329977256,6.4601483711009,0,0
"Douglas","Kansas",20045,121436,261.74,31,17,1.22384708694904,1.24412250400667,3.4314344718957,0,0
"Ford","Kansas",20057,33888,31.4,2,17,1.04161601065058,1.00931757163255,17,0,0
"Franklin","Kansas",20059,25631,44.71,9,20,1.1161231740339,1.11291598512108,6.30929753571458,0,0
"Johnson","Kansas",20091,597555,1236.87,172,27,1.21003337707254,1.21840125072068,3.63574433336818,0,0
"Leavenworth","Kansas",20103,81352,172.94,31,16,1.18684971853915,1.25332199889248,4.0463342596247,0,0
"Linn","Kansas",20107,9750,16.22,5,15,1.1132635768448,1.13278997959515,6.4601483711009,0,0
"Morris","Kansas",20127,5521,8.01,2,15,0,0,Inf,0,0
"Reno","Kansas",20155,62342,50.27,9,14,1.16993081275869,1.18400746018199,4.4165082750002,0,0
"Riley","Kansas",20161,73703,123.48,11,14,1.18682091674721,1.15055527112588,4.04690756845043,0,0
"Sedgwick","Kansas",20173,513607,513.34,85,15,1.34470781351635,1.36347940527012,2.34031597533337,0,0
"Wyandotte","Kansas",20209,165324,1084.07,131,22,1.24807189732928,1.25278997489352,3.12792220732223,0,0
"Bourbon","Kentucky",21017,20184,69.53,6,20,1.09372354772644,1.08642283461424,7.73705614469083,0,0
"Calloway","Kentucky",21035,39135,100.71,5,14,1.121828396254,1.12061088060142,6.0294718130275,0,0
"Christian","Kentucky",21047,71671,100.71,15,15,1.19786005826964,1.2004708599496,3.83937037214723,0,0
"Clark","Kentucky",21049,36249,142.09,11,19,1.1345147362524,1.1396024662165,5.49223170003987,0,0
"Daviess","Kentucky",21059,101104,218.04,44,15,1.28695544523522,1.30817984353292,2.7475387637045,0,0
"Fayette","Kentucky",21067,323780,1123.69,124,28,1.18785945854859,1.19572537022456,4.02634592845457,0,0
"Franklin","Kentucky",21073,50815,242.1,7,16,1.12932418147247,1.13302368177253,5.69931499372835,0,0
"Harrison","Kentucky",21097,18778,60.93,19,26,1.11990924754339,1.12592462734736,6.1206317475326,0,0
"Henderson","Kentucky",21101,45591,105.66,7,15,1.13851791642936,1.15522596258717,5.34310780662034,0,0
"Jefferson","Kentucky",21111,770517,2016.62,249,26,1.23640716559091,1.24513352918274,3.2663308654807,0,0
"Kenton","Kentucky",21117,166051,1027.7,31,16,1.23939604475179,1.25670762308415,3.2295853853136,0,0
"Lyon","Kentucky",21143,8009,38.28,2,17,1.04161601065058,1.02462575564262,17,0,0
"Montgomery","Kentucky",21173,28203,140.65,6,22,1.08485204348006,1.07280398120165,8.51076175915992,0,0
"Nelson","Kentucky",21179,45851,108.71,4,20,1.07177346253629,1.068933099054,10,0,0
"Pulaski","Kentucky",21199,64623,97.42,11,15,1.17334622119341,1.18799882265674,4.33597239476832,0,0
"Scott","Kentucky",21209,56031,189.93,8,15,1.14869835499704,1.1597075509518,5,0,0
"Warren","Kentucky",21227,131264,233.43,18,16,1.19799369275656,1.21305308402001,3.8369994650901,0,0
"Ascension","Louisiana",22005,124672,417.88,222,18,1.35005960514827,1.37018893520839,2.30934560185699,0,0
"Assumption","Louisiana",22007,22300,67.07,33,15,1.26250836021479,1.2727245371933,2.97359794755841,0,0
"Bossier","Louisiana",22015,127185,150.15,95,20,1.25570082696316,1.26716022398332,3.04420693426487,0,0
"Caddo","Louisiana",22017,242922,282.7,377,23,1.29424006926071,1.30559295821036,2.68741170486532,0,0
"Calcasieu","Louisiana",22019,203112,188.2,119,15,1.37521245632592,1.38980463465314,2.1755469854222,0,0
"Catahoula","Louisiana",22025,9608,13.97,6,14,1.13653347600972,1.11411423423034,5.41593930128358,0,0
"De Soto","Louisiana",22031,27436,31.08,46,14,1.25102582225957,1.33459799403114,3.09490621240505,0,0
"East Baton Rouge","Louisiana",22033,440956,975.23,389,17,1.42020153119354,1.43438258942028,1.975911007561,0,0
"Iberia","Louisiana",22045,70941,126.61,78,15,1.33702534573966,1.34055709297786,2.38648211803941,0,0
"Iberville","Louisiana",22047,32721,53.27,81,15,1.34039356622565,1.34345539590172,2.36598657589297,0,0
"Jefferson","Louisiana",22051,434051,1472.44,2495,25,1.36735984528856,1.37303404535986,2.2153646151651,0,0
"Lafayette","Louisiana",22055,242782,893.46,276,15,1.35182099918537,1.46672581023217,2.29935732979017,0,0
"Lafourche","Louisiana",22057,98115,91.94,185,20,1.29825076273719,1.29790668979313,2.65555530613489,0,0
"Livingston","Louisiana",22063,139567,213.08,40,15,1.27880403939974,1.28392002810883,2.81852737063661,0,0
"Orleans","Louisiana",22071,391006,2299.85,3476,24,1.31347327331119,1.4153533770997,2.54202704936681,0,0
"Plaquemines","Louisiana",22075,23410,29.97,75,15,1.33353397302878,1.3416256009777,2.40816128151032,0,0
"Rapides","Louisiana",22079,130562,99.81,81,14,1.30262142183232,1.39345371320959,2.62179649099452,0,0
"St. Bernard","Louisiana",22087,46721,121.04,196,19,1.32021619645556,1.32145851750548,2.49517058285334,0,0
"St. Charles","Louisiana",22089,52879,188.92,210,21,1.28997671539516,1.28369751853114,2.72223640690572,0,0
"St. James","Louisiana",22093,21037,88.42,116,15,1.37287353324042,1.39347421887372,2.18723265792908,0,0
"St. John the Baptist","Louisiana",22095,43184,203.9,290,20,1.32776097499935,1.32807707559058,2.44501494819956,0,0
"St. Landry","Louisiana",22097,82764,90.32,68,15,1.26502350323725,1.32734626539823,2.94842448349234,0,0
"St. Tammany","Louisiana",22103,258111,298.14,435,21,1.29213408813113,1.34332182044636,2.70448773744747,0,0
"Tangipahoa","Louisiana",22105,133777,164.93,55,14,1.33140940567523,1.33294899390591,2.42157566623108,0,0
"Terrebonne","Louisiana",22109,111021,91.4,102,21,1.24637183728478,1.24557899240089,3.1472813742709,0,0
"Washington","Louisiana",22117,46582,69.39,57,17,1.26848914816787,1.2703821572364,2.91450720975653,0,0
"Webster","Louisiana",22119,38798,66.83,23,15,1.23248560546254,1.24008478666457,3.31597094186256,0,0
"West Baton Rouge","Louisiana",22121,26427,134.41,23,15,1.17682853231635,1.23811583425234,4.25705583925237,0,0
"Androscoggin","Maine",23001,107679,229.62,19,22,1.14320775982002,1.13312774798526,5.17899609406604,0,0
"Cumberland","Maine",23005,293557,348.34,222,21,1.29339475073042,1.31003702196479,2.69423653549983,0,0
"Kennebec","Maine",23011,122083,140.11,19,17,1.18910662857408,1.19823908837661,4.00195152723285,0,0
"Lincoln","Maine",23015,34342,74.74,8,19,1.11565791776154,1.12990029444668,6.33333333333334,0,0
"Oxford","Maine",23017,57618,27.6,10,17,1.14504756993828,1.16280062542438,5.11750992628768,0,0
"Penobscot","Maine",23019,151096,44.67,20,16,1.2059085510307,1.20899115005018,3.70205141055615,0,0
"York","Maine",23031,206229,205.01,89,17,1.30217694044684,1.31507957288064,2.62518526761887,0,0
"Anne Arundel","Maryland",24003,576031,1368.27,249,21,1.30048315383011,1.30544011982964,2.63819031442672,0,0
"Baltimore","Maryland",24005,828431,1383.29,427,23,1.30126703921351,1.3063914114816,2.63215348575399,0,0
"Calvert","Maryland",24009,92003,427.31,30,15,1.25451179898736,1.25377882039068,3.05692570635759,0,0
"Carroll","Maryland",24013,168429,374.27,129,20,1.27505666430893,1.28524885514953,2.8525676420672,0,0
"Charles","Maryland",24017,161503,344.45,90,21,1.23896536835385,1.23525852987829,3.23482366103953,0,0
"Frederick","Maryland",24021,255648,376.35,54,18,1.24808481054925,1.25260203442298,3.12777617168592,0,0
"Harford","Maryland",24025,253956,574.31,41,26,1.15353333229624,1.15425753076496,4.85296269221252,0,0
"Howard","Maryland",24027,323196,1257.58,166,19,1.3087231783051,1.32434213030442,2.57625741216274,0,0
"Montgomery","Maryland",24031,1052567,2117.3,566,29,1.19804256273951,1.25132641488778,3.83613322404732,0,0
"Prince George's","Maryland",24033,909308,1877.4,563,25,1.28830987525704,1.29465607012677,2.7361304934342,0,0
"Talbot","Maryland",24041,36968,138.57,5,18,1.09353242956046,1.07925738102344,7.75217804532107,0,0
"Wicomico","Maryland",24045,103195,272.86,7,15,1.13851791642936,1.16184023849895,5.34310780662034,0,0
"Worcester","Maryland",24047,51823,110.11,5,14,1.121828396254,1.12035645594502,6.0294718130275,0,0
"Baltimore city","Maryland",24510,602495,7594.17,313,19,1.3531453168668,1.36303427409834,2.29191276290405,0,0
"Barnstable","Massachusetts",25001,213413,542.74,314,20,1.33305013253844,1.34667292159836,2.41120125988551,0,0
"Berkshire","Massachusetts",25003,126348,137.38,240,27,1.22505608520621,1.23268636527423,3.41474308687106,0,0
"Bristol","Massachusetts",25005,564022,1010.5,517,20,1.36670419404902,1.37744869295206,2.21876576227713,0,0
"Essex","Massachusetts",25009,790638,1585.63,1238,24,1.34543697964676,1.35506243847797,2.33604024610296,0,0
"Franklin","Massachusetts",25011,70963,101.43,89,16,1.32384419501381,1.3418011686729,2.47076260481776,0,0
"Hampden","Massachusetts",25013,470406,760.14,661,19,1.40744572342027,1.41824722660714,2.02807139836698,0,0
"Hampshire","Massachusetts",25015,161355,305.66,114,15,1.37128267812567,1.38587338881249,2.19526437113793,0,0
"Middlesex","Massachusetts",25017,1614714,1950.55,2202,29,1.30397589311428,1.31073678513636,2.61153064992029,0,0
"Norfolk","Massachusetts",25021,705388,1762.79,1045,32,1.24264587949045,1.24910602906671,3.19065545495134,0,0
"Plymouth","Massachusetts",25023,518132,777.05,745,19,1.33676317954926,1.43109201594066,2.38809448486622,0,0
"Suffolk","Massachusetts",25025,807252,13614.92,2183,62,1.13202418507554,1.12909260348637,5.58956555013423,0,0
"Worcester","Massachusetts",25027,830839,544.28,825,26,1.29470643249344,1.29920046831913,2.68366311463791,0,0
"Bay","Michigan",26017,103923,236.91,18,21,1.14755862431587,1.13668729008297,5.03606179793076,0,0
"Charlevoix","Michigan",26029,26244,62.98,5,21,1.07965322389736,1.08452705522185,9.04420771954125,0,0
"Clinton","Michigan",26037,79332,137.53,49,15,1.29622304603066,1.30226334457621,2.67155390331017,0,0
"Eaton","Michigan",26045,109826,189.78,47,15,1.2342539453932,1.29056615747999,3.29338179328193,0,0
"Genesee","Michigan",26049,406892,642.66,422,15,1.49630742175892,1.51006957886492,1.71996667798748,0,0
"Ingham","Michigan",26065,292735,520.69,152,22,1.25653534269012,1.26060767262114,3.03535044455039,0,0
"Jackson","Michigan",26075,158823,226.48,69,17,1.28282552754921,1.29654288226397,2.78299614256867,0,0
"Kent","Michigan",26081,653786,759.36,136,22,1.18930080140167,1.26266886492061,3.99818239682003,0,0
"Leelanau","Michigan",26089,21764,62.33,1,21,0,0,Inf,0,0
"Livingston","Michigan",26093,191224,333.45,121,15,1.2795117379875,1.39813103567754,2.81220081528784,0,0
"Macomb","Michigan",26099,874759,1812.73,1560,21,1.41923251466392,1.43152067925596,1.97976299208662,0,0
"Midland","Michigan",26111,83209,161.53,16,15,1.20302503608212,1.21261487184412,3.75,0,0
"Monroe","Michigan",26115,150439,272.48,95,20,1.25570082696316,1.25836189876525,3.04420693426487,0,0
"Montcalm","Michigan",26117,63968,89.61,12,22,1.11957629115799,1.10466856668236,6.13674480432486,0,0
"Oakland","Michigan",26125,1259201,1441.62,2540,24,1.38633462896576,1.39897699778318,2.1219009494266,0,0
"Otsego","Michigan",26137,24665,47.38,20,17,1.19269988180426,1.21124570943519,3.9334296237159,0,0
"Ottawa","Michigan",26139,290494,504.08,37,19,1.2093080193577,1.22468688446191,3.64721568012464,0,0
"St. Clair","Michigan",26147,159337,221.26,66,22,1.20978039561553,1.20569806093948,3.63973618621928,0,0
"Washtenaw","Michigan",26161,370963,518.38,477,22,1.28253035788905,1.33657174240575,2.78556982692935,0,0
"Wayne","Michigan",26163,1753893,2877.7,6096,24,1.43783882566186,1.45039726301652,1.90875405060452,0,0
"Anoka","Minnesota",27003,353813,821.33,34,24,1.15827483686549,1.15882234676635,4.71747917358775,0,0
"Benton","Minnesota",27009,40545,97.43,1,18,0,0,Inf,0,0
"Blue Earth","Minnesota",27013,67427,88.68,10,18,1.13646366638572,1.15152231463937,5.41853992195166,0,0
"Carver","Minnesota",27019,103551,283.4,11,26,1.09661344140868,1.10505308773368,7.51568548426508,0,0
"Chisago","Minnesota",27025,55922,131.92,4,14,1.10408951367381,1.10021589731694,7.00000000000001,0,0
"Clay","Minnesota",27027,63955,60.08,8,14,1.16012938616016,1.16984013117729,4.66666666666667,0,0
"Dakota","Minnesota",27037,425423,743.91,54,22,1.1987956845695,1.21323888654111,3.82283754317168,0,0
"Fillmore","Minnesota",27045,21058,24.25,9,14,1.11341748386022,1.18625825781462,6.45183588865718,0,0
"Hennepin","Minnesota",27053,1259428,2231.75,242,22,1.28337993167792,1.30249279686263,2.7781765312532,0,0
"Martin","Minnesota",27091,19785,28.03,32,17,1.17714669390892,1.24290132282212,4.25,0,0
"Mower","Minnesota",27099,40011,55.67,15,15,1.19786005826964,1.2205743330143,3.83937037214723,0,0
"Nicollet","Minnesota",27103,34220,75.33,3,17,1.06675811713285,1.08465275239981,10.7258058107148,0,0
"Olmsted","Minnesota",27109,156277,234.28,76,23,1.20718687231944,1.21523978169909,3.68122068486089,0,0
"Ramsey","Minnesota",27123,550210,3557.48,71,28,1.16443799982181,1.17222777840041,4.55303274360575,0,0
"Renville","Minnesota",27129,14612,14.98,2,20,1.03526492384138,1.01300533476359,20,0,0
"Rice","Minnesota",27131,66523,132.68,3,16,1.07107548307291,1.08745470332605,10.0948760571433,0,0
"Scott","Minnesota",27139,147381,402.19,11,15,1.17334622119341,1.19346980499522,4.33597239476832,0,0
"Stearns","Minnesota",27145,159256,116.76,5,22,1.04252909035791,1.09257250834226,16.6423575420526,0,0
"Waseca","Minnesota",27161,18691,44.43,3,19,1.05952606473828,1.07064390756537,11.9876653178577,0,0
"Washington","Minnesota",27163,259201,659.2,51,19,1.22990655037849,1.24225064164865,3.34953725338876,0,0
"Wright","Minnesota",27171,136349,200.69,7,21,1.09709128161017,1.10462681906831,7.48035092926847,0,0
"Adams","Mississippi",28001,31192,68.22,14,14,1.20744202741841,1.21824592850088,3.67709349052071,0,0
"Bolivar","Mississippi",28011,31333,37.18,32,16,1.18920711500272,1.2490484010484,4,0,0
"Coahoma","Mississippi",28027,22628,43.09,26,16,1.17387393494218,1.24495632000579,4.32381047083711,0,0
"Copiah","Mississippi",28029,28543,36.95,11,21,1.12096003155938,1.12861501598647,6.07036135267564,0,0
"DeSoto","Mississippi",28033,182001,369.91,111,16,1.3422477547686,1.36589860600366,2.35487499068776,0,0
"Forrest","Mississippi",28035,75036,161.94,30,23,1.15937161487935,1.16717077028034,4.68728608308164,0,0
"Franklin","Mississippi",28037,7788,13.76,3,14,1.08163340035277,1.1039011934732,8.83301655000041,0,0
"Hancock","Mississippi",28045,47334,98.48,28,18,1.2033658106683,1.2046212596307,3.74426275817717,0,0
"Harrison","Mississippi",28047,206650,353.01,69,17,1.28282552754921,1.29527460231526,2.78299614256867,0,0
"Hinds","Mississippi",28049,237085,277.98,139,19,1.25010522005988,1.30827538905886,3.10511243272085,0,0
"Holmes","Mississippi",28051,17622,23.89,16,15,1.20302503608212,1.22870404514422,3.75,0,0
"Humphreys","Mississippi",28053,8257,20.4,4,14,1.10408951367381,1.10200978393575,7.00000000000001,0,0
"Jackson","Mississippi",28059,143277,196.49,75,17,1.2891329866407,1.29584922115973,2.72924945237836,0,0
"Jones","Mississippi",28067,68461,98.52,8,15,1.14869835499704,1.14657793683115,5,0,0
"Lafayette","Mississippi",28071,54793,84.63,21,14,1.24292303070229,1.2552687420637,3.18738348175734,0,0
"Lawrence","Mississippi",28077,12455,29.33,5,14,1.121828396254,1.14699461276233,6.0294718130275,0,0
"Lee","Mississippi",28081,85202,188.72,26,14,1.26202955281232,1.29090791967609,2.97844474974708,0,0
"Leflore","Mississippi",28083,28919,50.3,21,21,1.1560132810008,1.17045777288912,4.78107522263601,0,0
"Madison","Mississippi",28089,105630,144.85,65,16,1.29809681635091,1.31335397833943,2.65676233945501,0,0
"Marshall","Mississippi",28093,35451,50.68,19,14,1.23406928420521,1.25188018724915,3.29572478713294,0,0
"Monroe","Mississippi",28095,35564,46.84,12,18,1.14803337460764,1.13919435201092,5.02097302172034,0,0
"Pearl River","Mississippi",28109,55387,68.01,41,21,1.19343626675419,1.20213591311847,3.91970063601781,0,0
"Perry","Mississippi",28111,11931,18.58,11,16,1.16168141877175,1.12849408911069,4.62503722108621,0,0
"Pike","Mississippi",28113,39563,97.15,21,14,1.24292303070229,1.26824838589582,3.18738348175734,0,0
"Rankin","Mississippi",28121,153902,195.03,64,14,1.24432195991119,1.36257914253019,3.17098099445062,0,0
"Scott","Mississippi",28123,28287,46.64,17,15,1.20789707081543,1.20871198337665,3.66975813177339,0,0
"Smith","Mississippi",28129,16002,25.25,6,14,1.13653347600972,1.09621674839068,5.41593930128358,0,0
"Tippah","Mississippi",28139,21995,48.03,30,14,1.17876863479359,1.30255361962825,4.21441993929574,0,0
"Walthall","Mississippi",28147,14465,36.15,11,15,1.17334622119341,1.17084339832758,4.33597239476832,0,0
"Wilkinson","Mississippi",28157,8792,13.26,22,15,1.22883860148964,1.23628828912392,3.36365736326363,0,0
"Winston","Mississippi",28159,18165,30.23,11,15,1.17334622119341,1.17360106592363,4.33597239476832,0,0
"Yazoo","Mississippi",28163,28248,30.31,13,15,1.18648674323491,1.18750895596266,4.0535723164098,0,0
"Boone","Missouri",29019,180005,257.53,74,17,1.28811550260908,1.31043518207016,2.73776111985956,0,0
"Cass","Missouri",29037,104954,147.35,21,18,1.1842860877351,1.19033190112057,4.09806447654516,0,0
"Christian","Missouri",29043,86983,149.78,13,14,1.14305003098252,1.21652794415861,5.18434087084055,0,0
"Cole","Missouri",29051,76796,194.9,26,17,1.21124982231913,1.23014315143498,3.61668291040717,0,0
"Dunklin","Missouri",29069,29423,56.24,7,14,1.14911672503542,1.15084984820119,4.98690061951231,0,0
"Greene","Missouri",29077,291923,427.11,60,22,1.20455062371428,1.21620561681758,3.72446376717319,0,0
"Henry","Missouri",29083,21792,31.23,1,21,0,0,Inf,0,0
"Jackson","Missouri",29095,700307,1144.82,120,17,1.27232228021808,1.33723843712544,2.87799472917928,0,0
"Pulaski","Missouri",29169,52014,96.13,10,14,1.17876863479359,1.18444225031302,4.21441993929574,0,0
"St. Charles","Missouri",29183,399182,695.86,132,16,1.35686259619912,1.36913080559708,2.27130960149304,0,0
"St. Louis","Missouri",29189,996945,1966.69,794,27,1.28056243972177,1.28587220286034,2.80286654850694,0,0
"Scott","Missouri",29201,38458,92.21,7,14,1.14911672503542,1.151872789746,4.98690061951231,0,0
"St. Louis city","Missouri",29510,302838,5027.92,275,16,1.42055578596575,1.42880165146248,1.97450718502068,0,0
"Broadwater","Montana",30007,6085,4.89,4,15,1.09682497969463,1.09489238128141,7.5,0,0
"Flathead","Montana",30029,102106,19.28,20,15,1.22105530006757,1.22760023434803,3.47067319739639,0,0
"Gallatin","Montana",30031,111876,40.24,101,21,1.2457872303927,1.25799185848331,3.15400014769745,0,0
"Lewis and Clark","Montana",30049,68700,19.39,13,21,1.12991278190825,1.14095225498813,5.67500124297371,0,0
"Madison","Montana",30057,8768,2.29,6,15,1.12687761019083,1.13750341151584,5.80279210851812,0,0
"Missoula","Montana",30063,118791,44.72,17,20,1.11293793626649,1.16155237549732,6.47781075541643,0,0
"Roosevelt","Montana",30085,11059,4.77,1,15,0,0,Inf,0,0
"Silver Bow","Montana",30093,34993,48.46,11,21,1.12096003155938,1.13030542887115,6.07036135267564,0,0
"Yellowstone","Montana",30111,160137,59.93,38,21,1.18912576819155,1.20074703500408,4.00157966096224,0,0
"Adams","Nebraska",31001,31511,56.07,6,16,1.11849604597382,1.10620769237711,6.18964491575267,0,0
"Buffalo","Nebraska",31019,49615,50.64,10,14,1.17876863479359,1.17961892449897,4.21441993929574,0,0
"Cass","Nebraska",31025,26159,46.11,2,22,1.03200827973421,1.03787395779312,22,0,0
"Douglas","Nebraska",31055,566880,1689.71,138,46,1.05871722784218,1.1146898197407,12.1481128706917,0,0
"Knox","Nebraska",31107,8419,7.63,2,17,1.04161601065058,1.05526641413661,17,0,0
"Lancaster","Nebraska",31109,317272,370.24,14,14,1.20744202741841,1.2089903505487,3.67709349052071,0,0
"Lincoln","Nebraska",31111,35185,13.82,14,16,1.17932363457299,1.17062783669049,4.2023925605951,0,0
"Nemaha","Nebraska",31127,6958,17.19,1,15,0,0,Inf,0,0
"Sarpy","Nebraska",31153,184459,746.27,26,17,1.21124982231913,1.21529593414521,3.61668291040717,0,0
"Clark","Nevada",32003,2231647,271.38,1279,29,1.27977454307201,1.28723558124769,2.8098595513642,0,0
"Elko","Nevada",32007,52460,3.04,7,15,1.13851791642936,1.13394083462288,5.34310780662034,0,0
"Nye","Nevada",32023,45346,2.4,7,14,1.14911672503542,1.10627855020875,4.98690061951231,0,0
"Washoe","Nevada",32031,465735,71.48,229,29,1.2060731171187,1.20613938257898,3.69935528963205,0,0
"Carson City","Nevada",32510,55414,376.51,9,22,1.10503150339647,1.09868849535681,6.94022728928604,0,0
"Belknap","New Hampshire",33001,61022,151.51,14,16,1.12932418147247,1.19749919320878,5.69931499372835,0,0
"Carroll","New Hampshire",33003,48779,51.38,17,18,1.17046457346634,1.17688074504856,4.40370975812807,0,0
"Cheshire","New Hampshire",33005,76493,107.92,9,14,1.16993081275869,1.16208017642001,4.4165082750002,0,0
"Grafton","New Hampshire",33009,89786,52.56,38,32,1.12038745504962,1.12881954620169,6.09764519765675,0,0
"Hillsborough","New Hampshire",33011,415247,469.2,194,19,1.31950371521719,1.32697299106358,2.50002867066198,0,0
"Merrimack","New Hampshire",33013,151132,159.99,36,16,1.25103340485907,1.26386452248561,3.09482245787633,0,0
"Rockingham","New Hampshire",33015,309176,439.21,190,27,1.21450213197737,1.22135911968403,3.56677873357126,0,0
"Atlantic","New Jersey",34001,265429,483.24,75,16,1.22284454499385,1.30690522975055,3.44541246458714,0,0
"Bergen","New Jersey",34003,936692,3991.26,4866,30,1.32710637936342,1.3342397255772,2.44927538333931,0,0
"Burlington","New Jersey",34005,445384,558.95,367,24,1.2425622907664,1.28300322937317,3.19164374352888,0,0
"Camden","New Jersey",34007,507078,2293.05,406,28,1.23925775143927,1.24148708935092,3.23126538516183,0,0
"Cape May","New Jersey",34009,92560,372.7,44,15,1.28695544523522,1.28109185192148,2.7475387637045,0,0
"Cumberland","New Jersey",34011,150972,317.14,36,14,1.29170834209075,1.29896027641939,2.70796965064179,0,0
"Essex","New Jersey",34013,799767,6287.46,3067,22,1.44041285907633,1.45420056140763,1.89939878352689,0,0
"Gloucester","New Jersey",34015,291408,903.25,183,17,1.30430065211807,1.37474107865874,2.60908274198172,0,0
"Hudson","New Jersey",34017,676061,14475.35,2835,25,1.37436511322104,1.3816645721167,2.1797637150756,0,0
"Hunterdon","New Jersey",34019,124714,292.3,148,18,1.31998834115113,1.33390668671299,2.49672188543655,0,0
"Mercer","New Jersey",34021,369811,1642.17,484,20,1.36220436655374,1.3719653572559,2.24243824217575,0,0
"Middlesex","New Jersey",34023,829685,2676.14,2125,23,1.35387796227009,1.40659993443262,2.28781802654757,0,0
"Monmouth","New Jersey",34025,621354,1329.77,1743,25,1.31102416171252,1.35878523185638,2.55954608533015,0,0
"Morris","New Jersey",34027,494228,1074.33,1298,22,1.38520001002691,1.397454839983,2.12723275611936,0,0
"Ocean","New Jersey",34029,601651,941.41,1685,21,1.42445132829262,1.43747328943359,1.95922336039905,0,0
"Passaic","New Jersey",34031,503310,2730.56,2216,26,1.34485592244394,1.35115107189056,2.3394460310071,0,0
"Somerset","New Jersey",34035,331164,1093.97,641,18,1.32583286411292,1.4493972160765,2.45761281899445,0,0
"Sussex","New Jersey",34037,140799,274.17,210,15,1.3637851377151,1.44812415633579,2.23405592788242,0,0
"Union","New Jersey",34039,558067,5377.14,2487,25,1.36718420200352,1.37463655389617,2.21627457021822,0,0
"Warren","New Jersey",34041,105779,297.81,149,17,1.34225331855902,1.34976981575575,2.35484182864202,0,0
"Bernalillo","New Mexico",35001,678701,583.8,202,23,1.25960004719515,1.26696361863326,3.00331220309099,0,0
"Doña Ana","New Mexico",35013,217522,56.56,22,14,1.24705995716464,1.27495973965281,3.13941353904605,0,0
"McKinley","New Mexico",35031,72290,13.37,32,14,1.28088668976427,1.28001448639326,2.8,0,0
"Sandoval","New Mexico",35043,145179,37.94,66,20,1.19103821706404,1.22290280108704,3.96479726341121,0,0
"San Miguel","New Mexico",35047,27591,5.94,1,15,0,0,Inf,0,0
